amfi_code,cagr,sharpe_ratio,alpha,maximum_drawdown,expense_ratio_pct,return_rank,sharpe_rank,alpha_rank,expense_rank,drawdown_rank,Fund_Score,Overall_Rank
102886,1.17,-0.2058,0.028969,-0.28,1.51,40.0,36.0,40.0,24.5,35.0,100.0,1
100016,2.64,-0.2015,0.037476,-0.2473,1.55,37.0,35.0,39.0,32.0,34.0,98.88983774551667,2
119095,1.52,-0.076,0.048016,-0.5168,1.38,39.0,33.0,37.0,17.0,39.0,91.8872758326217,3
119599,2.05,-0.0572,0.048824,-0.5257,0.72,38.0,32.0,36.0,5.5,40.0,83.77455166524338,4
119092,6.37,0.0308,0.068995,-0.144,1.64,33.0,31.0,30.0,39.5,15.0,82.5789923142613,5
120842,6.7,0.076,0.078044,-0.24,1.56,31.0,30.0,29.0,33.0,33.0,81.81041844577287,6
100025,4.46,-0.5671,0.042818,-0.0431,0.56,36.0,39.0,38.0,2.0,4.0,74.97865072587534,7
101207,7.94,0.1627,0.108971,-0.3545,1.53,27.0,28.0,27.0,28.5,38.0,74.0392826643894,8
101208,6.51,-0.8156,0.060861,-0.0016,0.79,32.0,40.0,33.0,11.0,3.0,72.5875320239112,9
119120,5.89,-0.2266,0.056209,-0.0433,0.77,34.0,37.0,34.0,9.0,5.0,72.41673783091377,10
118636,5.32,-0.3566,0.050748,-0.0832,0.55,35.0,38.0,35.0,1.0,6.0,71.22117847993168,11
120841,13.53,0.4943,0.130429,-0.1757,1.59,24.0,24.0,25.0,35.0,24.0,64.73099914602905,12
119093,7.9,0.1296,0.082328,-0.2175,0.75,28.0,29.0,28.0,8.0,31.0,63.7062339880444,13
149322,13.39,0.464,0.131732,-0.1484,1.54,25.0,25.0,24.0,30.5,16.0,60.888129803586686,14
102887,16.84,0.6195,0.162113,-0.2154,1.64,20.0,22.0,21.0,39.5,30.0,60.54654141759181,15
120844,6.92,-0.0887,0.064557,-0.0012,0.6,30.0,34.0,32.0,3.0,2.0,60.29035012809564,16
125498,11.3,0.3006,0.119891,-0.2112,0.78,26.0,27.0,26.0,10.0,29.0,58.923996584116146,17
118634,16.37,0.4484,0.175007,-0.2334,1.53,21.0,26.0,18.0,28.5,32.0,57.98462852263024,18
120507,7.24,0.4957,0.067462,-0.001,0.74,29.0,23.0,31.0,7.0,1.0,50.89666951323655,19
120506,17.08,0.6489,0.162539,-0.1983,1.41,19.0,20.0,20.0,19.0,27.0,45.60204953031597,20
118633,16.27,0.6452,0.156438,-0.1863,0.72,22.0,21.0,22.0,5.5,26.0,43.63791631084543,21
118635,15.96,0.6649,0.151364,-0.1165,0.89,23.0,19.0,23.0,13.0,10.0,42.01537147736977,22
102885,18.23,0.8171,0.170488,-0.1086,1.57,18.0,16.0,19.0,34.0,7.0,41.33219470538002,23
120503,18.79,0.798,0.177033,-0.139,1.42,17.0,17.0,17.0,20.0,14.0,35.0128095644748,24
148568,22.52,0.9263,0.20873,-0.1527,1.52,14.0,15.0,14.0,26.5,19.0,33.21947053800171,25
125497,19.02,0.7758,0.177298,-0.152,0.92,16.0,18.0,16.0,14.0,18.0,32.45089666951323,26
101206,23.54,1.0272,0.213998,-0.1129,1.6,12.0,9.0,12.0,36.5,9.0,26.387702818104184,27
118632,24.05,1.0817,0.218294,-0.1741,1.51,11.0,8.0,11.0,24.5,23.0,22.459436379163105,28
149323,29.58,1.1321,0.265986,-0.1725,1.61,8.0,6.0,8.0,38.0,22.0,22.203245089666954,29
119094,28.21,0.9982,0.260767,-0.2096,1.38,9.0,11.0,9.0,17.0,28.0,19.47053800170794,30
119551,25.8,1.2083,0.23201,-0.1501,1.54,10.0,4.0,10.0,30.5,17.0,18.360375747224595,31
149324,32.29,0.9498,0.300579,-0.3117,1.52,3.0,13.0,2.0,26.5,37.0,18.189581554227154,32
119552,21.52,0.9533,0.198686,-0.118,0.66,15.0,12.0,15.0,4.0,11.0,18.104184457728433,33
120504,23.3,1.0265,0.211948,-0.1259,0.8,13.0,10.0,13.0,12.0,12.0,17.421007685738683,34
119598,32.42,0.9453,0.30337,-0.2871,1.43,2.0,14.0,1.0,21.0,36.0,14.175918018787364,35
148569,31.95,1.2349,0.282704,-0.164,1.6,4.0,3.0,4.0,36.5,21.0,11.699402220324506,36
100033,30.12,1.0937,0.271954,-0.1622,1.38,7.0,7.0,6.0,17.0,20.0,9.222886421861656,37
120843,30.91,1.3067,0.273305,-0.1297,1.45,6.0,2.0,5.0,22.0,13.0,3.415883859948762,38
148567,30.97,1.4483,0.269838,-0.1127,1.46,5.0,1.0,7.0,23.0,8.0,1.707941929974381,39
120505,32.83,1.1801,0.292636,-0.1819,1.36,1.0,5.0,3.0,15.0,25.0,0.0,40
