amfi_code,alpha,beta,r_squared
100016,0.037476,-0.0583,0.0027
100025,0.042818,0.0012,0.0
100033,0.271954,0.0051,0.0
101206,0.213998,0.0211,0.0003
101207,0.108971,-0.0653,0.0011
101208,0.060861,0.0003,0.0
102885,0.170488,-0.0195,0.0004
102886,0.028969,-0.0421,0.0009
102887,0.162113,0.0167,0.0002
118632,0.218294,-0.0084,0.0001
118633,0.156438,-0.0366,0.0011
118634,0.175007,0.1035,0.0028
118635,0.151364,-0.0014,0.0
118636,0.050748,0.0013,0.0
119092,0.068995,0.0097,0.0001
119093,0.082328,0.0259,0.0006
119094,0.260767,-0.0663,0.0019
119095,0.048016,-0.067,0.0012
119120,0.056209,-0.0064,0.0004
119551,0.23201,-0.0318,0.0009
119552,0.198686,-0.0262,0.0006
119598,0.30337,-0.0232,0.0001
119599,0.048824,0.062,0.001
120503,0.177033,-0.0403,0.0014
120504,0.211948,0.0162,0.0002
120505,0.292636,0.0005,0.0
120506,0.162539,0.0419,0.0013
120507,0.067462,-0.0004,0.0001
120841,0.130429,0.0364,0.0012
120842,0.078044,0.0181,0.0002
120843,0.273305,-0.0228,0.0003
120844,0.064557,-0.0004,0.0001
125497,0.177298,0.0488,0.0018
125498,0.119891,0.0091,0.0
148567,0.269838,0.0237,0.0005
148568,0.20873,-0.0264,0.0005
148569,0.282704,0.0181,0.0002
149322,0.131732,-0.0041,0.0
149323,0.265986,-0.0025,0.0
149324,0.300579,0.0115,0.0
