amfi_code,average_return,std_return,sharpe_ratio,Rank
148567,0.001074,0.008941,1.4483,1
120843,0.001082,0.010008,1.3067,2
148569,0.001124,0.011134,1.2349,3
119551,0.000917,0.008656,1.2083,4
120505,0.001161,0.012152,1.1801,5
149323,0.001055,0.011179,1.1321,6
100033,0.00108,0.011929,1.0937,7
118632,0.000865,0.008913,1.0817,8
101206,0.000852,0.009177,1.0272,9
120504,0.000843,0.009048,1.0265,10
119094,0.001027,0.012225,0.9982,11
119552,0.000785,0.008781,0.9533,12
149324,0.001194,0.015648,0.9498,13
119598,0.001201,0.015837,0.9453,14
148568,0.000825,0.009719,0.9263,15
102885,0.000674,0.008086,0.8171,16
120503,0.000698,0.008746,0.798,17
125497,0.00071,0.009241,0.7758,18
118635,0.0006,0.008179,0.6649,19
120506,0.00065,0.009594,0.6489,20
118633,0.000616,0.008817,0.6452,21
102887,0.000645,0.009927,0.6195,22
120507,0.000268,0.000311,0.4957,23
120841,0.000522,0.008481,0.4943,24
149322,0.000522,0.009042,0.464,25
118634,0.000707,0.015901,0.4484,26
125498,0.000477,0.011561,0.3006,27
101207,0.000424,0.016251,0.1627,28
119093,0.00033,0.008809,0.1296,29
120842,0.000312,0.011273,0.076,30
119092,0.000275,0.008788,0.0308,31
119599,0.000201,0.015717,-0.0572,32
119095,0.000182,0.01579,-0.076,33
120844,0.000256,0.000323,-0.0887,34
100016,0.000142,0.009164,-0.2015,35
102886,0.00011,0.011424,-0.2058,36
119120,0.000222,0.002499,-0.2266,37
118636,0.000202,0.002511,-0.3566,38
100025,0.00017,0.00246,-0.5671,39
101208,0.000242,0.000319,-0.8156,40
